8794	-8.1983	-6.8254	-0.8237				0.6061	0.3439	-0.2748	Positive
8814	-7.9237	-4.5895	0.7060				0.7449	-0.0389	0.0160	Positive
8834	-7.6884	-3.6088	2.1966				0.5955	-0.2606	0.1632	Positive
8854	-7.5315	-4.5502	2.9419				0.2373	-0.3798	0.2687	Positive
8874	-6.9038	-6.6292	2.1574				0.1087	-0.4411	0.3582	Positive
8894	-5.9232	-8.7475	1.6475				0.6545	-0.5555	0.6554	Positive
8914	-5.2563	-8.0806	1.1767				1.3910	-0.7310	0.9752	Positive
8934	-5.0994	-5.0210	1.5690				1.6522	-0.9775	1.2889	Positive
8954	-5.2171	-2.9812	2.7850				1.1814	-1.1902	1.5239	
8974	-5.4132	-3.4127	2.7458				0.5958	-1.3836	1.7594	
8994	-6.7469	-5.2563	3.3734				0.6420	-1.5007	1.8290	
9014	-6.8646	-4.2364	4.6287				1.2417	-1.6409	1.7062	
9034	-6.7469	-0.5491	5.6094				1.3629	-1.7191	1.7066	
9054	-6.1193	0.7060	5.1386				0.7160	-1.7168	1.7757	
9074	-6.3939	0.7845	4.1187				-0.5213	-1.7791	1.8177	
9094	-6.3939	-0.9806	3.5303				-1.2702	-1.9037	1.9112	
9114	-5.2171	0.0392	5.8839				-0.9949	-2.0928	1.5841	
9134	-5.8447	1.0591	5.6486				-1.5838	-2.3301	1.3466	
9154	-4.2364	-0.5099	5.3740				-2.0931	-2.6045	1.2119	
9174	-3.2165	-0.5099	7.9630				-1.9339	-2.8958	1.0664	
9194	-3.9618	2.0005	9.2182				-1.0835	-3.0495	0.9002	
9214	-3.2165	3.4519	6.9823				-0.6498	-3.2531	0.4152	
9234	-2.9419	3.4519	4.9425				-0.9138	-3.3024	0.0931	
9254	-2.7850	0.1569	7.2176				-1.1278	-3.4674	-0.2383	
9274	-2.1574	-1.6867	12.7878				-0.4512	-3.6957	-0.2901	
9294	-0.0784	2.0397	13.8862				0.5167	-3.9364	-0.3869	
9314	2.2359	4.3149	11.1795				0.2696	-3.7522	-0.5496	
9334	2.1574	2.9812	11.5326				0.0308	-3.4293	-0.7631	
9354	2.5889	-2.0397	15.8475				-0.1722	-3.3090	-0.8837	
9374	4.9033	-4.0795	19.3387				-0.0053	-3.1015	-0.8965	
9394	5.1779	-3.4127	19.8486				0.3521	-2.8119	-0.5797	
9414	5.1386	-1.1767	16.6713				0.4928	-2.2788	-0.1679	
9434	4.9033	-0.1176	13.5331				0.2359	-1.7854	0.0584	
9454	4.4326	-2.0397	12.6309				0.0010	-1.4085	0.5519	
9474	4.2756	-3.0204	13.4547				-0.0933	-1.0699	0.4140	
9494	4.3933	-2.5497	14.0431				-0.1127	-0.9092	0.0783	
9514	4.6679	-2.4712	13.4154				-0.0184	-0.6575	0.1186	
9534	3.7657	-2.0397	12.3171				0.0148	-0.4268	0.2307	
9554	3.8834	-1.4121	10.4342				-0.0282	-0.2098	0.3384	
9574	3.5303	-1.1375	10.1596				-0.2922	-0.0392	0.3926	
9594	3.9618	-0.9022	10.9442				-0.3724	0.1353	0.2689	
9614	3.4519	-0.6668	11.2972				-0.6751	0.3929	0.1469	
9634	3.3342	-1.2944	10.2773				-1.2524	0.5765	0.1020	
9654	2.7066	-2.0790	9.5712				-1.4770	0.6441	0.1209	
9674	1.6867	-3.0989	9.5712				-1.4511	0.6675	0.0781	
9694	1.1767	-3.8834	9.6889				-0.8318	0.5511	0.0065	
9714	0.3922	-3.8834	10.2773				-0.1301	0.4083	-0.0041	
9734	1.8436	-2.4712	10.0812				0.3675	0.2249	0.1646	
9754	2.1182	-1.9613	9.6889				0.4042	0.1623	0.1197	
9774	1.8828	-1.3337	9.4536				0.1745	0.1684	-0.0404	
9794	2.3143	-1.7259	9.6889				-0.1569	0.1724	-0.1818	
9814	2.0397	-2.9812	9.6497				-0.1609	0.1713	-0.1815	
9834	2.3535	-3.1773	9.6497				0.0696	0.0841	-0.0636	
9854	2.5105	-2.1574	9.8458				0.4101	0.0166	-0.0009	Positive
9874	2.2359	-1.8828	9.9635				0.3115	0.0400	-0.0633	Positive
9894	2.5105	-1.8828	9.1790				-0.0484	0.0639	-0.0395	Positive
9914	2.2751	-3.0989	8.9828				-0.2139	-0.0256	0.1096	Positive
9934	2.7066	-4.7856	10.2773				0.2238	-0.1411	0.1980	Positive
9954	2.7066	-2.9027	11.3364				0.7348	-0.1258	0.0561	Positive
9974	2.2751	-1.2552	10.8657				0.7417	-0.0888	0.0554	Positive
9994	2.3928	-1.0591	10.5911				0.3834	0.0018	0.0455	Positive
10014	1.7651	-2.0397	11.0619				-0.2419	0.1235	0.0676	Positive
10034	1.5298	-2.9419	11.8072				-0.5546	0.2203	0.1689	Positive
10054	1.2552	-3.2165	12.4740				-0.4386	0.2842	0.2742	Positive
10074	1.2552	-4.0011	14.2784				-0.0931	0.3671	0.3402	Positive
10094	1.2944	-2.5889	16.5144				0.3057	0.5421	0.3978	Positive
10114	1.8828	0.7845	17.6519				-0.0442	0.9013	0.4720	Positive
10134	2.2359	-0.1176	17.4950				-0.5137	1.1621	0.5748	Positive
10154	3.2165	-4.2364	18.5541				-1.1070	1.7215	0.7803	Positive
10174	3.9226	-5.2171	17.6911				-0.8370	2.2379	0.8294	Positive
10194	5.0602	-2.9027	16.9851				-0.4126	2.7485	0.8301	Positive
10214	4.9425	-0.9806	17.2989				-0.4242	3.4315	0.6342	Positive
10234	4.8640	-1.4906	15.6906				-1.0803	4.0822	0.4017	Positive
10254	4.7071	-2.7066	13.1801				-1.6313	4.6639	0.3361	Positive
10274	4.1187	-4.2364	10.6696				-1.7279	4.9887	0.1915	Positive
10294	2.6281	-4.3933	9.0613				-1.6126	4.9987	0.1059	Positive
10314	1.1767	-3.8442	7.1392				-1.2473	4.9987	0.0525	Positive
10334	0.0000	-3.3734	5.2563				-0.9766	4.9987	0.0629	Positive
10354	-0.5491	-2.4320	3.0204				-1.3066	4.9950	0.0293	Positive
10374	-1.3337	-1.5298	1.3729				-2.0318	4.8049	0.0777	Positive
10394	-1.4513	-2.3143	-0.2353				-2.4246	4.4854	0.1536	Positive
10414	-1.5690	-4.9425	-1.3337				-2.0891	4.1920	0.2492	Positive
10434	-2.4712	-5.2171	-2.0005				-1.1771	3.8101	0.2309	Positive
10454	-3.8049	-4.5895	-3.1381				-0.7550	3.5905	0.1461	Positive
10474	-4.1187	-3.4911	-4.0403				-0.3992	3.1331	-0.0297	Positive
10494	-5.0210	-4.3541	-5.6094				-0.4483	2.6554	-0.1699	Positive
10514	-6.3939	-5.6486	-6.5900				-0.3678	2.1131	-0.1130	Positive
10534	-8.0806	-6.5900	-5.6878				-0.2099	1.5173	0.0534	Positive
10554	-9.1790	-7.3353	-4.1580				0.2116	1.0131	0.1281	Positive
10574	-9.6497	-6.2370	-3.2165				0.3935	0.6264	-0.0511	Positive
10594	-9.5712	-5.8447	-3.5696				0.3552	0.3297	-0.0780	Positive
10614	-9.1005	-6.2370	-3.5696				0.0978	0.1832	-0.0604	Positive
10634	-8.9044	-6.9038	-3.3342				-0.1050	-0.0846	-0.0904	Positive
10654	-8.6690	-7.3353	-1.9613				0.2316	-0.3509	0.0006	Positive
10674	-7.9630	-7.6099	-1.4906				0.8790	-0.5699	0.2327	Positive
10694	-7.8453	-6.5508	-0.5099				1.4373	-0.7049	0.4326	Positive
10714	-7.3746	-5.8055	-0.6668				1.2669	-0.7695	0.5455	Positive
10734	-6.9823	-5.1386	-0.7845				0.6710	-0.8153	0.4418	Positive
10754	-6.7469	-5.7270	-0.9806				0.3187	-0.8852	0.4111	
10774	-7.0607	-7.6884	-0.3138				0.4535	-0.9399	0.5039	
10794	-6.9038	-7.2176	0.2745				1.0647	-1.0908	0.6290	
10814	-6.5508	-6.3154	0.1569				1.6250	-1.2588	0.7635	
10834	-5.8839	-4.9033	-0.2745				1.5068	-1.4390	0.7678	
10854	-5.0602	-3.9226	-0.5883				0.6882	-1.6368	0.6837	
10874	-4.1187	-4.1972	-1.1375				0.2828	-1.8808	0.5916	
10894	-4.8248	-5.8447	0.0000				0.7681	-2.2276	0.6948	
10914	-4.7464	-5.5309	2.3535				1.4352	-2.4155	0.6684	
10934	-4.7464	-2.9419	3.3342				2.5642	-2.7152	0.6444	
10954	-4.9033	0.3138	3.1381				2.7650	-2.9506	0.5600	
10974	-4.7856	2.4712	1.6475				1.7133	-3.1218	0.3075	
10994	-5.0210	1.8436	3.3342				0.3865	-3.2942	-0.0846	
11014	-4.7464	-0.8629	7.1392				0.1052	-3.4738	-0.2649	
11034	-5.0210	-1.8044	9.6105				0.3168	-3.5162	-0.5952	
11054	-4.3541	-0.6668	8.9436				0.3153	-3.3928	-1.0647	
11074	-3.6873	0.4314	6.8254				-0.0207	-3.3292	-1.3976	
11094	-2.6674	-0.4314	7.2961				-0.6244	-3.3067	-1.6500	
11114	-2.0790	-4.2364	9.8851				-0.7040	-3.3348	-1.8087	
11134	-1.1767	-6.0408	14.7492				0.2593	-3.2658	-1.7767	
11154	-0.4707	-3.0204	13.4939				0.4922	-3.1566	-1.9620	
11174	0.7845	-1.9613	10.7088				-0.0665	-2.8799	-1.7970	
11194	1.0983	-3.4519	10.4342				-0.4257	-2.7342	-1.7823	
11214	2.3928	-9.0613	15.3376				0.6666	-2.5282	-1.7252	
11234	3.8442	-6.1193	17.6127				1.1780	-2.4869	-1.5893	
11254	5.4132	-4.9033	16.0829				1.5490	-2.3574	-1.0277	
11274	5.7663	-4.2364	14.5530				0.8617	-1.9512	-0.4256	
11294	4.9817	-4.2756	14.5138				0.0221	-1.4520	-0.1586	
11314	2.9419	-4.7464	14.6707				-0.4370	-0.9776	-0.1182	
11334	2.8243	-4.4326	13.7293				-0.4337	-0.6809	-0.0522	
11354	2.4712	-4.7464	12.7878				-0.3153	-0.4836	0.0119	
11374	2.3143	-4.3149	11.8072				0.0190	-0.3445	0.0884	
11394	2.2359	-4.0403	10.8265				0.1849	-0.2686	0.1327	
11414	1.8436	-4.0403	10.6696				0.2660	-0.0965	0.1090	
11434	1.7259	-4.3541	10.3558				0.1800	0.0951	0.0516	
11454	1.4121	-4.3933	10.0420				-0.0074	0.2448	-0.0158	
11474	1.2944	-4.4326	9.8066				-0.1534	0.3594	-0.0392	
11494	1.1767	-4.7071	9.5320				-0.2646	0.4320	-0.0290	
11514	0.9414	-4.7464	9.0613				-0.2974	0.4686	-0.0285	
11534	1.0198	-4.7856	8.7083				-0.2820	0.4761	-0.0348	
11554	0.9414	-4.9425	9.1005				-0.2414	0.4801	-0.0358	
11574	0.9022	-4.8640	9.6105				-0.1861	0.4842	-0.0467	
11594	1.0983	-4.7071	9.4143				-0.1353	0.4836	-0.0201	
11614	1.0983	-4.6679	9.3751				-0.1243	0.4732	0.0197	
11634	1.0591	-5.0210	9.3751				-0.1302	0.4616	0.0526	
11654	1.1375	-5.4132	9.4143				-0.0294	0.4373	0.1215	
11674	0.8629	-5.6094	9.4143				0.1122	0.3753	0.2344	
11694	0.7453	-5.6878	9.6105				0.3003	0.2851	0.4095	
11714	0.8237	-5.2563	9.1397				0.3162	0.2310	0.4838	
11734	0.5883	-5.0210	8.9828				0.3280	0.1464	0.6444	
11754	0.4314	-4.9425	8.9044				0.2736	0.0603	0.7414	
11774	0.5491	-4.6679	8.9828				0.2310	-0.0227	0.7915	
11794	0.5883	-4.0011	9.1397				0.2244	-0.1036	0.7817	
11814	0.8629	-3.4519	9.1790				0.1571	-0.1172	0.6919	
11834	1.1767	-3.0204	9.0613				0.0277	-0.0704	0.5516	
11854	1.4121	-2.9812	9.0221				-0.1094	-0.0082	0.3736	
11874	1.4513	-3.5303	9.3359				-0.1379	0.0314	0.2909	
11894	1.7259	-4.2364	9.7281				-0.0824	0.0916	0.1282	
11914	1.7259	-4.5110	9.8066				0.1079	0.1207	0.0193	
11934	1.7259	-4.5502	9.5320				0.2202	0.1212	-0.0415	
11954	1.7259	-4.4326	9.1005				0.2006	0.0975	-0.0707	
11974	1.8044	-4.4718	9.2574				0.0656	0.0789	-0.0934	
11994	1.7651	-4.1580	9.6105				-0.0102	0.0542	-0.1327	
12014	1.2552	-4.3541	9.2182				-0.0815	0.0458	-0.1768	
12034	0.8629	-4.3149	9.0221				-0.0977	0.0364	-0.2087	
12054	0.5099	-4.5502	9.2574				-0.0858	0.0000	-0.2628	
12074	0.4314	-4.7464	9.6105				-0.0035	-0.0448	-0.3095	
12094	0.4314	-5.2171	9.6497				0.1472	-0.0901	-0.3132	
12114	0.6668	-5.3348	9.6889				0.3646	-0.1291	-0.2664	
12134	0.7845	-4.9817	9.5712				0.4173	-0.1627	-0.1983	
12154	0.8237	-4.7856	9.4928				0.2768	-0.1786	-0.1053	
12174	0.9414	-4.4326	10.0812				0.1901	-0.1693	-0.0549	
12194	0.8629	-4.5110	10.1204				0.0650	-0.1487	-0.0453	
12214	1.3337	-4.2756	10.1204				0.0210	-0.1319	-0.0354	
12234	1.4121	-4.1972	10.2773				0.1576	-0.1122	0.0268	
12254	1.7259	-2.7066	10.4342				0.3601	-0.0983	0.0876	
12274	1.6867	-2.1574	10.9049				0.4043	-0.0207	0.1337	
12294	1.7651	-1.8044	11.3757				0.3614	0.0624	0.0613	
12314	1.7651	-1.6082	11.4149				0.1863	0.1438	-0.0729	
12334	1.8436	-2.1966	11.0226				0.0784	0.2241	-0.2035	
12354	1.4513	-2.9812	10.3950				0.0038	0.2325	-0.2533	
12374	1.1375	-3.2558	10.1596				0.0733	0.2234	-0.2881	
12394	0.1569	-4.0403	9.4928				0.2026	0.1791	-0.2498	
12414	-0.2745	-4.5895	9.8458				0.3689	0.0415	-0.1146	
12434	-0.3922	-5.7270	10.4342				0.5725	-0.1284	0.1237	Positive
12454	-0.2745	-6.3154	11.2188				0.8200	-0.3310	0.4844	Positive
12474	-0.9414	-6.0408	12.6701				1.0398	-0.4893	0.9272	Positive
12494	-0.4707	-4.1972	14.4353				1.0619	-0.5282	1.3839	Positive
12514	0.1176	-4.0011	16.9458				1.0102	-0.5140	1.6597	Positive
12534	2.1966	-3.2558	20.0055				0.8121	-0.1858	2.0601	Positive
12554	4.2756	-1.4906	20.0055				0.4746	0.5444	1.9359	Positive
12574	6.3154	-1.6475	20.0055				-0.2787	1.6586	1.6461	Positive
12594	7.3746	-1.1375	20.0055				-1.0302	3.0103	1.1762	Positive
12614	7.1392	-1.2944	16.5144				-1.7408	4.3605	0.6287	Positive
12634	6.6685	-2.9812	12.6701				-2.1421	4.9985	0.3466	Positive
12654	5.1386	-3.3734	9.9635				-2.1435	4.9987	0.2515	Positive
12674	4.0403	-3.8442	8.2768				-1.9456	4.9987	0.1482	Positive
12694	3.6088	-2.9419	5.0210				-1.8280	4.9987	0.0528	Positive
12714	2.0397	-4.5502	2.8635				-1.8584	4.9987	0.2041	Positive
12734	-0.0784	-4.7464	3.1773				-1.6600	4.9987	0.1430	Positive
12754	-1.0983	-4.9425	3.3734				-1.1163	4.7645	0.4641	Positive
12774	-0.3922	-4.5502	-0.3138				-0.9877	4.3040	0.5172	Positive
12794	-1.5690	-3.9618	-5.5701				-0.9767	3.7554	0.3581	Positive
12814	-3.2165	-6.2370	-8.2768				-0.6505	3.4483	0.3364	Positive
12834	-5.0210	-7.6884	-7.7276				-0.0960	2.8486	0.5083	Positive
12854	-5.9624	-7.1000	-6.5900				0.2237	2.3212	0.1881	Positive
12874	-6.9823	-5.1779	-4.7464				-0.1783	1.9007	0.0769	Positive
12894	-7.8845	-4.7464	-3.4911				-0.7078	1.5373	0.0766	Positive
12914	-8.8652	-6.7469	-4.4326				-0.2709	1.0283	0.4465	Positive
12934	-8.0414	-6.3939	-5.8839				0.4798	0.3992	0.4752	Positive
12954	-8.1591	-5.4917	-5.9624				0.7733	-0.1484	0.3993	Positive
12974	-8.3944	-5.0210	-4.5110				0.8263	-0.3567	0.3491	Positive
12994	-8.8652	-5.3740	-1.9221				0.6728	-0.5803	0.2794	Positive
13014	-8.5906	-4.9033	-0.4707				0.4813	-0.7032	0.2015	Positive
13034	-8.5121	-5.4524	0.0784				0.2875	-0.7812	0.2208	Positive
13054	-7.8845	-6.6292	-0.1961				0.2944	-0.8287	0.2072	Positive
13074	-7.1392	-6.8646	-1.1375				0.6472	-0.9152	0.2872	Positive
13094	-6.5116	-6.9823	-1.5298				0.9662	-1.0836	0.4234	
13114	-6.0801	-6.2762	-1.1767				0.9091	-1.3132	0.5039	
13134	-6.0016	-5.7270	-0.6276				0.7750	-1.4271	0.5235	
13154	-6.0408	-6.1978	-0.1176				0.5613	-1.6687	0.6562	
13174	-5.6878	-6.3154	0.7060				0.9017	-1.9194	0.7771	
13194	-5.3740	-5.6878	0.9414				1.2165	-2.1262	0.9344	
13214	-5.0210	-4.9817	0.6668				1.3755	-2.3241	1.0442	
13234	-4.7856	-3.4127	1.3729				1.3012	-2.5662	1.0577	
13254	-5.0994	-3.1381	3.4519				1.5210	-2.7618	1.1365	
13274	-5.2563	-2.1574	5.2171				1.6290	-2.8635	1.0680	
13294	-6.1193	-0.1961	4.3541				1.5060	-2.8919	0.9787	
13314	-5.5701	0.7453	3.6088				0.8318	-2.9936	0.7683	
13334	-5.0210	0.7060	7.7668				0.1458	-3.1589	0.4891	
13354	-4.9033	1.1767	9.0221				0.4925	-3.2740	0.2993	
13374	-3.9226	2.7458	8.0806				0.3236	-3.2265	-0.1818	
13394	-3.2950	1.2160	6.5900				-0.7324	-3.1257	-0.3853	
13414	-1.4906	-2.2359	6.9823				-1.2029	-3.1178	-0.7493	
13434	-0.6668	-2.4712	9.9635				-0.8857	-3.2168	-1.1812	
13454	-0.8237	-0.5491	11.2188				-0.6600	-3.2925	-1.2710	
13474	0.2353	-0.8237	11.1795				-0.9124	-3.3154	-1.5277	
13494	1.6867	-2.8635	11.4149				-1.5091	-3.0297	-1.6902	
13514	2.6674	-8.2768	14.3961				-1.3888	-2.6758	-1.8774	
13534	3.6480	-8.2375	15.5337				-0.5653	-2.4020	-1.7623	
13554	4.0403	-6.4723	15.1806				-0.1369	-2.1714	-1.5039	
13574	3.2558	-6.2762	14.2784				-0.6685	-1.6855	-1.1129	
13594	2.7458	-5.6878	13.3370				-0.9724	-1.2350	-1.0141	
13614	1.7651	-6.6292	13.1801				-1.5265	-1.0511	-1.0361	
13634	1.6867	-7.6099	13.0624				-1.5954	-0.7611	-0.8935	
13654	1.4513	-7.2569	11.8072				-0.9343	-0.6082	-0.7170	
13674	1.1767	-6.0016	11.0226				-0.2819	-0.4938	-0.6029	
13694	1.1767	-5.0210	10.4342				-0.0221	-0.3648	-0.5018	
13714	1.4121	-4.9817	10.4735				-0.2138	-0.1621	-0.4775	
13734	1.4906	-5.6878	10.5911				-0.4680	0.0403	-0.4793	
13754	1.5298	-6.5508	10.3165				-0.5650	0.2084	-0.4680	
13774	1.6082	-7.1000	9.8458				-0.5968	0.2564	-0.4300	
13794	1.5690	-7.0215	9.6497				-0.3920	0.3150	-0.3379	
13814	1.4121	-6.3154	9.3751				-0.1024	0.3417	-0.2432	
13834	1.2552	-6.0016	9.0221				0.0048	0.3811	-0.1802	
13854	1.2944	-5.8447	8.9828				0.0042	0.4360	-0.1760	
13874	1.2160	-5.8447	8.8652				-0.0227	0.4628	-0.1705	
13894	1.1767	-6.0801	8.7867				-0.0054	0.4708	-0.1488	
13914	1.1375	-5.9624	8.7083				0.0157	0.4627	-0.1180	
13934	1.2160	-5.9232	8.5906				0.0891	0.4524	-0.0940	
13954	1.2160	-5.7663	8.6298				0.1412	0.4298	-0.0722	
13974	1.3337	-5.5701	8.4337				0.1724	0.4164	-0.0821	
13994	1.2944	-5.4917	8.3944				0.1640	0.3953	-0.0873	
14014	1.4906	-5.5701	8.6298				0.1831	0.3698	-0.0864	
14034	1.3729	-5.6878	8.6690				0.1941	0.3376	-0.0894	
14054	1.4906	-6.1193	9.1790				0.2179	0.3301	-0.0856	
14074	1.6867	-6.1585	9.3751				0.2487	0.3346	-0.0649	
14094	1.7651	-5.9624	9.1005				0.2541	0.3310	-0.0076	
14114	1.4906	-6.0408	8.8652				0.2052	0.3494	0.0725	
14134	1.0198	-6.1193	9.2967				0.1398	0.3736	0.1043	
14154	0.7845	-6.0016	9.0221				0.0897	0.3671	0.1148	
14174	0.6276	-5.7663	8.6298				0.0716	0.3355	0.1232	
14194	0.4707	-5.6486	8.1983				0.0879	0.3005	0.1406	
14214	0.5099	-5.0602	7.8845				0.0664	0.2748	0.0913	
14234	0.3922	-4.5110	7.7276				0.0171	0.2677	0.0540	
14254	0.5099	-4.2364	7.6491				-0.2183	0.2652	-0.0372	
14274	0.4707	-4.3541	7.2961				-0.5592	0.2541	-0.1666	
14294	0.5491	-4.7071	7.3746				-0.7409	0.2420	-0.3294	
14314	0.5883	-5.7270	7.6884				-0.6389	0.2083	-0.4749	
14334	1.1375	-5.8447	8.1591				-0.2753	0.1505	-0.5569	
14354	0.7060	-5.1779	8.9828				-0.0855	0.1035	-0.6615	
14374	0.5099	-4.8248	10.0027				-0.3181	0.1206	-0.7777	
14394	0.4314	-6.9038	12.9055				-0.4083	0.1437	-0.8133	Back
14414	0.9806	-8.7475	15.1414				-0.0658	0.3000	-0.8136	Back
14434	0.4314	-9.0221	15.4945				0.5271	0.5421	-0.6954	Back
14454	0.2353	-9.9635	16.3182				0.9036	0.8998	-0.3882	Back
14474	-0.2745	-10.6304	16.6320				0.9586	1.3070	-0.1713	Back
14494	-0.6276	-15.1806	16.3574				0.9709	1.7977	0.3243	Back
14514	-2.4320	-16.8282	14.3961				1.8437	2.1539	1.0925	Back
14534	-3.4911	-14.3569	12.3956				2.7600	2.3429	1.6678	Back
14554	-4.3933	-11.9248	10.2381				3.1329	2.4000	1.9509	Back
14574	-5.0210	-9.2182	8.7083				3.4723	2.5279	2.3483	Back
14594	-5.8447	-8.1591	8.6690				3.3089	2.6116	2.5900	Back
14614	-6.9038	-8.6298	8.9436				3.3583	2.4988	3.0288	Back
14634	-6.7862	-10.0420	9.7674				3.5917	2.2238	3.3725	Back
14654	-5.4524	-10.3165	8.5121				3.8130	1.9062	3.7218	Back
14674	-5.3348	-9.3751	7.7668				3.9658	1.6131	3.9031	Back
14694	-1.0198	-7.6491	5.4524				4.0314	1.3616	4.2589	Back
14714	3.6088	-5.9232	4.6287				4.0627	1.2116	4.4961	Back
14734	6.8646	-3.0204	4.1972				4.0139	1.1636	4.7746	Back
14754	6.3939	0.2745	4.1580				3.5679	1.3909	4.6657	Back
14774	3.1773	2.5105	2.5105				2.6100	1.4526	4.2734	Back
14794	1.2552	3.0204	0.2353				1.8063	0.8269	3.8275	Back
14814	3.4519	2.9812	-0.3530				1.4743	0.1246	3.5451	Back
14834	4.0795	5.0602	0.9806				1.2895	-0.0024	3.2873	Back
14854	4.3541	7.4138	2.7850				0.4999	0.1049	2.8738	Back
14874	4.1580	6.5900	3.6873				-0.0116	0.1818	2.6009	Back
14894	3.4519	7.5707	4.8248				-0.3755	0.3857	1.9330	Back
14914	2.5497	9.8066	6.0801				-0.2419	0.5619	1.4614	Back
14934	0.5491	10.8657	7.2961				-0.3817	0.5384	0.8239	Back
14954	-0.1569	10.6696	7.4922				-0.3811	0.3982	0.3949	Back
14974	-0.5491	10.3165	7.2176				-0.3610	0.2512	0.0516	Back
14994	0.1961	9.2574	6.8646				-0.3703	0.1094	-0.2382	Back
15014	0.3138	8.1983	7.0215				-0.3695	-0.0390	-0.3952	Back
15034	-0.0784	7.2569	7.6099				-0.2968	-0.0876	-0.4326	Back
15054	-0.2353	7.1000	8.1983				-0.2755	-0.1375	-0.5816	Back
15074	-0.1176	7.0607	8.4337				-0.4062	-0.1188	-0.7133	Back
15094	0.2745	6.2762	8.1591				-0.5652	-0.0250	-0.8271	Back
15114	0.6276	6.0408	7.2569				-0.6461	0.0673	-0.9494	
15134	1.4513	5.8839	6.4723				-0.7119	0.1070	-1.1155	
15154	2.2359	6.0408	6.3154				-0.8187	0.1119	-1.3521	
15174	3.3342	5.6094	6.1193				-0.9324	0.1218	-1.6048	
15194	3.2165	5.8055	6.2370				-1.4260	0.1930	-1.7383	
15214	1.6867	4.3149	6.8646				-2.2820	0.3031	-1.9960	
15234	-0.1961	2.6674	7.0607				-3.0447	0.4075	-2.1800	
15254	-1.4121	1.1375	6.1585				-3.4266	0.4364	-2.3218	
15274	-1.3337	-0.3922	5.3348				-3.4710	0.3788	-2.3524	
15294	-1.3729	-1.8828	5.6486				-3.2494	0.3171	-2.2525	
15314	-2.5889	-1.9221	6.9038				-3.0216	0.2626	-2.2985	
15334	-5.4132	-1.6475	7.2569				-3.0236	0.2330	-2.3703	
15354	-6.7862	-1.0198	6.5508				-3.4721	0.1835	-2.4796	
15374	-4.4326	-1.7259	5.7663				-4.0882	0.1832	-2.7177	
15394	-2.3143	-3.4911	5.1779				-4.5935	0.3373	-2.7565	
15417	-2.5497	-5.2171	4.9425				-4.8508	-4.1153	4.6670	
15434	-4.0011	-7.6884	4.4718				-3.7714	5.3447	-9.7878	
15454	-5.0602	-10.4342	4.1187				2.3558	0.0849	4.1841	
15474	-4.4326	-12.3956	4.0403				-4.2045	0.7980	-2.8383	
15494	-4.2364	-12.4348	5.1779				-2.3234	0.5781	-2.6120	
15514	-3.8834	-11.1011	5.4917				-0.3197	0.3057	-2.2641	
15534	-3.6873	-9.0613	5.4132				1.3139	-0.0073	-2.1887	
15554	-4.1580	-7.4922	6.3547				1.8173	-0.2394	-2.2672	
15574	-5.8839	-4.2364	7.3353				1.7788	-0.3090	-2.4052	
15594	-5.0994	-4.7071	8.7083				0.7825	-0.4575	-2.6239	
15614	-2.6674	-9.0221	8.3944				-0.8191	-0.4444	-2.5021	
15634	-1.9613	-12.0425	8.2768				-1.5445	-0.3090	-2.3524	
15654	-1.0198	-13.6508	8.2768				-1.0772	-0.1908	-2.1471	
15674	-0.0392	-15.1022	8.5121				0.5122	-0.2220	-1.7962	
15694	0.7453	-13.0232	8.7475				1.8148	-0.3524	-1.3881	
15714	0.7060	-11.0619	9.8066				2.3393	-0.3924	-0.9431	
15734	1.2944	-7.9237	10.3165				2.7846	-0.4557	-0.8353	
15754	1.2552	-5.9232	10.2381				2.1804	-0.3842	-0.6921	
15774	0.8629	-5.4524	10.3558				1.1976	-0.2009	-0.6985	
15794	0.7845	-6.2762	10.3558				0.4721	-0.0372	-0.7024	
15814	0.7845	-7.1000	10.1989				0.1795	0.0763	-0.6267	
15834	0.9414	-7.1784	9.8851				0.0894	0.1301	-0.4550	
15854	0.9022	-7.6099	9.4536				-0.0021	0.1771	-0.2348	
15874	0.7060	-7.6099	9.5320				-0.0439	0.1954	-0.1114	
15894	0.6276	-7.1000	9.6889				0.0317	0.2214	-0.0571	
15914	0.5099	-6.7077	9.2574				0.1970	0.2474	0.0253	
15934	0.7453	-6.3547	8.9828				0.3353	0.2858	0.1007	
15954	0.7060	-6.5508	8.5121				0.3799	0.3268	0.1304	
15974	0.4707	-6.9431	8.1983				0.5332	0.3274	0.0949	
15994	0.8629	-6.9823	8.1983				1.0723	0.2525	0.0846	
16014	1.3337	-5.8055	8.2768				1.2785	0.1627	0.0320	
16034	1.3337	-5.3740	8.6298				1.2498	0.1493	0.0748	
16054	1.6475	-4.8640	8.9436				0.9786	0.1655	0.0876	
16074	1.5690	-4.7071	8.5513				0.4990	0.2073	0.0140	
16094	1.3729	-5.1386	8.1983				0.0064	0.2553	-0.0268	
16114	1.1767	-5.7270	8.3160				-0.2858	0.2498	-0.0733	
16134	1.1767	-6.5900	8.0414				-0.1273	0.2079	-0.0647	
16154	0.8629	-6.0801	8.2768				0.2312	0.1484	-0.0516	
16174	0.7453	-5.9232	8.5513				0.4691	0.1133	-0.0039	
16194	0.5491	-5.0210	8.8259				0.4957	0.0968	0.0000	
