3594	8.3160	-3.0596	4.7856				0.1302	-0.0097	0.0022
3614	8.2768	-3.2165	4.8248				0.1207	-0.0178	0.0132
3634	8.3160	-3.2558	4.7856				0.1539	-0.0264	0.0190
3654	8.3552	-3.2165	4.8248				0.1611	-0.0348	0.0180
3674	8.3160	-3.2558	4.9033				0.1818	-0.0384	0.0293
3694	8.3160	-3.2558	4.9425				0.1979	-0.0474	0.0410
3714	8.3160	-3.2950	5.0210				0.2028	-0.0545	0.0508
3734	8.4729	-3.2950	4.9425				0.2376	-0.0554	0.0563
3754	8.3552	-3.1773	5.0602				0.2484	-0.0441	0.0539
3774	8.3944	-3.0596	5.0210				0.2246	-0.0296	0.0610
3794	8.2768	-3.0989	4.9033				0.1708	-0.0036	0.0670
3814	8.1983	-3.2165	4.8640				0.1696	0.0053	0.0746
3834	8.1199	-3.2950	4.7464				0.1660	0.0016	0.0794
3854	8.0806	-3.4519	4.7464				0.1847	-0.0190	0.0736
3874	8.1983	-3.4127	4.7071				0.2718	-0.0383	0.0707
3894	8.2768	-3.3342	4.7071				0.3555	-0.0694	0.0705
3914	8.3944	-3.2950	4.8248				0.3882	-0.0826	0.0723
3934	8.5513	-3.2165	4.7856				0.4016	-0.0902	0.0859
3954	8.4729	-3.2165	4.6679				0.3843	-0.0791	0.1033
3974	8.4729	-3.1381	4.7464				0.3695	-0.0678	0.1139
3994	8.3944	-3.0596	4.9033				0.3388	-0.0494	0.1298
4014	8.5513	-2.9812	4.7071				0.2861	-0.0349	0.1287
4034	8.5906	-2.9027	4.7071				0.2396	0.0019	0.1035
4054	8.3944	-2.8243	4.5110				0.1652	0.0306	0.0957
4074	8.3552	-2.9419	4.5502				0.0726	0.0478	0.0859
4094	8.3160	-3.0596	4.5110				0.0358	0.0346	0.0742
4114	8.5513	-3.3342	4.6287				0.0649	0.0180	0.0510
4134	8.5121	-3.2950	4.5895				0.1821	-0.0189	0.0438
4154	8.5513	-3.0989	4.4718				0.2900	-0.0413	0.0296
4174	8.5121	-2.8635	4.5110				0.3286	-0.0549	0.0401
4194	8.4729	-2.9027	4.6287				0.2887	-0.0705	0.0470
4214	8.4729	-2.9027	4.5502				0.2635	-0.0729	0.0447
4234	8.4337	-3.0596	4.6287				0.3032	-0.0696	0.0265
4254	8.5121	-2.9027	4.6679				0.3394	-0.0690	0.0038
4274	8.5121	-2.8635	4.5895				0.3321	-0.0639	-0.0164
4294	8.3552	-2.7066	4.6679				0.2751	-0.0444	-0.0218
4314	8.4337	-2.9419	4.6287				0.2047	-0.0238	-0.0245
4334	8.3552	-3.1381	4.7071				0.1571	-0.0138	-0.0340
4354	8.3944	-3.2165	4.7464				0.1502	-0.0149	-0.0395
4374	8.3552	-3.2165	4.7464				0.1689	-0.0189	-0.0377
4394	8.3160	-3.0989	4.7071				0.1941	-0.0181	-0.0285
4414	8.4337	-3.1381	4.7856				0.1640	-0.0151	-0.0041
4434	8.3160	-3.1381	4.7856				0.1600	-0.0054	0.0025
4454	8.2768	-3.1773	4.8640				0.1548	0.0029	0.0175
4474	8.3160	-3.1381	4.8248				0.1351	0.0093	0.0215
4494	8.1983	-3.2165	4.8248				0.1395	0.0108	0.0222
4514	8.2375	-3.1773	4.7071				0.1531	0.0171	0.0203
4534	8.2375	-3.0989	4.8248				0.1673	0.0181	0.0198
4554	8.2768	-3.1381	4.7856				0.1524	0.0195	0.0213
4574	8.3160	-3.0596	4.7071				0.1568	0.0227	0.0291
4594	8.3552	-3.1381	4.7856				0.1600	0.0236	0.0319
4614	8.3552	-3.2165	4.7464				0.1524	0.0178	0.0335
4634	8.3552	-3.0989	4.7071				0.1634	0.0123	0.0390
4654	8.3160	-3.0989	4.7071				0.1592	0.0117	0.0452
4674	8.4337	-3.0204	4.7464				0.1617	0.0056	0.0452
4694	8.3552	-3.0596	4.7464				0.1577	-0.0022	0.0409
4714	8.3944	-2.9812	4.8248				0.1533	0.0032	0.0320
4734	8.4729	-3.0596	4.7464				0.1508	0.0117	0.0293
4754	8.4729	-2.9812	4.7071				0.1444	0.0180	0.0238
4774	8.4337	-3.0204	4.7071				0.1259	0.0267	0.0219
4794	8.4729	-3.0596	4.7071				0.0868	0.0233	0.0152
4814	8.4337	-3.0989	4.6287				0.0774	0.0303	0.0074
4834	8.4337	-3.0596	4.6679				0.0804	0.0241	0.0067
4854	8.3160	-3.1381	4.7071				0.1014	0.0171	0.0036
4874	8.3944	-3.0989	4.7464				0.1136	0.0090	-0.0024
4894	8.3160	-3.0989	4.7071				0.1247	0.0050	-0.0025
4914	8.3552	-3.0989	4.7856				0.1249	0.0058	-0.0007
4934	8.2768	-3.1381	4.7071				0.1072	0.0019	-0.0103
4954	8.3944	-3.1381	4.7856				0.1177	0.0050	-0.0093
4974	8.4729	-3.2558	4.7464				0.1198	0.0042	-0.0207
4994	8.4337	-3.1381	4.8248				0.1394	0.0090	-0.0171
5014	8.5121	-3.0989	4.7856				0.1189	0.0050	-0.0143
5034	8.4729	-3.0989	4.7464				0.1085	0.0061	-0.0032
5054	8.4729	-3.0596	4.7464				0.1069	0.0134	0.0073
5074	8.4337	-3.0204	4.6679				0.0965	0.0187	0.0087
5094	8.3552	-3.0989	4.7464				0.0859	0.0192	0.0061
5114	8.4337	-3.1381	4.7464				0.0818	0.0248	0.0013
5134	8.3944	-3.0596	4.7464				0.0765	0.0192	-0.0155
5154	8.4337	-3.0596	4.5895				0.0838	0.0215	-0.0238
5174	8.3944	-3.0989	4.7856				0.0890	0.0151	-0.0259
5194	8.4729	-3.0989	4.7464				0.0881	0.0174	-0.0273
5214	8.3552	-3.0204	4.7464				0.0875	0.0183	-0.0229
5234	8.2768	-3.0204	4.6287				0.0733	0.0154	-0.0219
5254	8.2768	-3.0989	4.7071				0.0511	0.0050	-0.0216
5274	8.3160	-3.0989	4.8248				0.0841	-0.0025	-0.0342
5294	8.3160	-3.1381	4.7464				0.1076	-0.0123	-0.0560
5314	8.4337	-3.0989	4.7856				0.1379	-0.0201	-0.0606
5334	8.3552	-3.0596	4.7071				0.1206	-0.0163	-0.0555
5354	8.3160	-3.1773	4.7464				0.0911	-0.0100	-0.0421
5374	8.3944	-3.2558	4.7464				0.0836	-0.0088	-0.0300
5394	8.3160	-3.2165	4.8248				0.0937	-0.0120	-0.0288
5414	8.3552	-3.2950	4.7464				0.1076	-0.0148	-0.0302
5434	8.2375	-3.1773	4.7464				0.1177	-0.0085	-0.0287
5454	8.3160	-3.2165	4.7464				0.1272	-0.0041	-0.0145
5474	8.3944	-3.2950	4.7464				0.1101	-0.0050	-0.0082
5494	8.4729	-3.2950	4.7071				0.1137	0.0001	-0.0027
5514	8.4337	-3.2558	4.7856				0.1108	0.0131	-0.0004
5534	8.3944	-3.2558	4.7856				0.1107	0.0239	0.0064
5554	8.4337	-3.1381	4.7464				0.0916	0.0303	0.0106
5574	8.3552	-3.1773	4.6679				0.0603	0.0334	0.0166
5594	8.3552	-3.0989	4.7071				0.0623	0.0323	0.0137
5614	8.3552	-3.0989	4.5895				0.0784	0.0355	0.0178
5634	8.3160	-3.0204	4.6287				0.0951	0.0325	0.0085
5654	8.3944	-3.0596	4.5110				0.0936	0.0255	0.0021
5674	8.3552	-3.1381	4.6287				0.0917	0.0204	-0.0119
5694	8.4337	-3.1381	4.6679				0.1000	0.0200	-0.0195
5714	8.3944	-3.1773	4.5502				0.1136	0.0224	-0.0218
5734	8.5513	-3.1381	4.6679				0.1151	0.0204	-0.0219
5754	8.5121	-3.1381	4.6679				0.0960	0.0175	-0.0198
5774	8.3944	-3.0204	4.7464				0.0876	0.0253	-0.0163
5794	8.4337	-3.0596	4.6679				0.0719	0.0308	-0.0114
5814	8.3944	-3.1773	4.6287				0.0514	0.0331	-0.0134
5834	8.3944	-3.1773	4.7464				0.0621	0.0337	-0.0244
5854	8.2768	-3.1381	4.7071				0.0700	0.0303	-0.0372
5874	8.3944	-3.1381	4.6287				0.0951	0.0357	-0.0415
5894	8.4337	-3.0989	4.6679				0.1015	0.0394	-0.0415
5914	8.5121	-3.1773	4.7856				0.0676	0.0361	-0.0403
5934	8.5513	-3.2165	4.7071				0.0636	0.0456	-0.0397
5954	8.3552	-3.2558	4.7071				0.0702	0.0473	-0.0360
5974	8.3552	-3.0989	4.6679				0.0804	0.0462	-0.0284
5994	8.2768	-3.1381	4.7071				0.0696	0.0392	-0.0265
6014	8.3552	-3.1773	4.8248				0.0696	0.0369	-0.0276
6034	8.3552	-3.2558	4.7464				0.0963	0.0319	-0.0256
6054	8.3552	-3.2165	4.7856				0.1134	0.0271	-0.0313
6074	8.3944	-3.1773	4.7071				0.1223	0.0348	-0.0322
6094	8.3944	-3.0989	4.7856				0.1096	0.0439	-0.0253
6114	8.3944	-3.0989	4.7464				0.0751	0.0532	-0.0177
6134	8.3552	-3.1773	4.7856				0.0543	0.0613	-0.0132
6154	8.3160	-3.2165	4.7071				0.0473	0.0642	-0.0142
6174	8.3552	-3.2558	4.6679				0.0493	0.0644	-0.0163
6194	8.2768	-3.2165	4.7464				0.0696	0.0616	-0.0152
6214	8.3160	-3.1773	4.7071				0.0684	0.0491	-0.0174
6234	8.3160	-3.2165	4.7464				0.0791	0.0473	-0.0190
6254	8.3552	-3.1773	4.7464				0.0882	0.0403	-0.0132
6274	8.3160	-3.1381	4.7464				0.0928	0.0354	-0.0143
6294	8.2768	-3.0989	4.7464				0.0875	0.0331	-0.0183
6314	8.3552	-3.1773	4.7464				0.0780	0.0297	-0.0221
6334	8.3160	-3.1773	4.7464				0.0711	0.0331	-0.0256
6354	8.2375	-3.0989	4.7071				0.0633	0.0374	-0.0186
6374	8.3552	-3.1773	4.7856				0.0656	0.0345	-0.0151
6394	8.3944	-3.2950	4.7464				0.0708	0.0209	-0.0175
6414	8.3160	-3.2165	4.8248				0.1000	0.0203	-0.0233
6434	8.3552	-3.0596	4.8640				0.1101	0.0174	-0.0334
6454	8.3160	-2.9812	4.7856				0.0978	0.0235	-0.0288
6474	8.3552	-3.0596	4.7856				0.0711	0.0280	-0.0227
6494	8.2768	-3.1381	4.7856				0.0649	0.0284	-0.0197
6514	8.3160	-3.1773	4.7856				0.0647	0.0279	-0.0256
6534	8.2768	-3.1773	4.7464				0.0865	0.0284	-0.0352
6554	8.2768	-3.1381	4.8248				0.0916	0.0250	-0.0386
6574	8.3552	-3.2165	4.8640				0.0881	0.0135	-0.0392
6594	8.3160	-3.1773	4.7071				0.1052	0.0074	-0.0377
6614	8.4337	-3.1773	4.7464				0.1186	0.0126	-0.0395
6634	8.3552	-3.0989	4.7856				0.1111	0.0192	-0.0368
6654	8.3944	-3.0989	4.7464				0.0992	0.0201	-0.0319
6674	8.3552	-3.2165	4.7464				0.0792	0.0288	-0.0302
6694	8.2768	-3.2165	4.7464				0.0609	0.0313	-0.0306
6714	8.3160	-3.1773	4.6679				0.0636	0.0270	-0.0232
6734	8.3160	-3.2558	4.7071				0.0723	0.0242	-0.0236
6754	8.2768	-3.2165	4.7071				0.0839	0.0116	-0.0197
6774	8.2768	-3.1773	4.7464				0.0968	0.0009	-0.0146
6794	8.3160	-3.1381	4.7464				0.1098	-0.0021	-0.0108
6814	8.3944	-3.1773	4.7856				0.1182	-0.0041	-0.0094
6834	8.3552	-3.1381	4.7856				0.1123	-0.0054	-0.0073
6854	8.3552	-3.0596	4.9033				0.1009	0.0047	-0.0053
6874	8.4337	-3.2165	4.8248				0.0878	0.0117	-0.0105
6894	8.4337	-3.1381	4.7856				0.0846	0.0242	-0.0116
6914	8.1983	-3.0204	4.7464				0.0839	0.0276	-0.0074
6934	8.3160	-3.0596	4.7856				0.0818	0.0290	-0.0041
6954	8.4337	-3.2165	4.8640				0.0801	0.0242	-0.0097
6974	8.3552	-3.2165	4.8640				0.0954	0.0195	-0.0137
6994	8.3552	-3.0989	4.7464				0.1272	0.0282	-0.0204
7014	8.3552	-3.0596	4.6679				0.1238	0.0253	-0.0197
7034	8.4337	-3.0989	4.7464				0.1084	0.0320	-0.0129
7054	8.2768	-3.1773	4.7856				0.0841	0.0293	-0.0128
7074	8.3552	-3.2558	4.8248				0.0978	0.0291	-0.0157
7094	8.3944	-3.1381	4.7464				0.1217	0.0271	-0.0186
7114	8.2375	-3.0989	4.7464				0.1249	0.0299	-0.0186
7134	8.3160	-3.1381	4.6287				0.1029	0.0320	-0.0195
7154	8.2375	-3.1381	4.7856				0.0956	0.0291	-0.0178
7174	8.3160	-3.1773	4.7464				0.1017	0.0155	-0.0167
7194	8.3552	-3.1381	4.7464				0.1214	0.0203	-0.0250
7214	8.2768	-3.1381	4.7464				0.1237	0.0177	-0.0255
7234	8.3160	-3.1773	4.7464				0.1192	0.0146	-0.0213
7254	8.3552	-3.1773	4.8640				0.1142	0.0167	-0.0111
7274	8.3160	-3.2165	4.7856				0.1064	0.0209	-0.0091
7294	8.2768	-3.1773	4.7856				0.1110	0.0195	-0.0061
7314	8.3160	-3.1773	4.7856				0.1070	0.0166	-0.0079
7334	8.2375	-3.1381	4.8248				0.1073	0.0190	-0.0068
7354	8.2768	-3.2165	4.8248				0.1017	0.0241	-0.0073
7374	8.3160	-3.0989	4.7071				0.0942	0.0197	-0.0041
7394	8.3160	-3.1773	4.8248				0.1065	0.0190	-0.0012
7414	8.3160	-3.1381	4.8248				0.1120	0.0230	-0.0015
7434	8.4729	-3.1381	4.8248				0.1111	0.0200	-0.0070
7454	8.3552	-3.0989	4.8248				0.1027	0.0239	-0.0047
7474	8.2768	-3.0596	4.9033				0.0988	0.0285	-0.0033
7494	8.3552	-3.0596	4.8248				0.0829	0.0273	0.0016
7514	8.3944	-3.1773	4.8640				0.0933	0.0126	0.0054
7534	8.3552	-3.1773	4.9033				0.1195	0.0102	-0.0102
7554	8.3160	-3.0989	4.8248				0.1466	0.0105	-0.0209
7574	8.3160	-2.9812	4.7856				0.1484	0.0195	-0.0250
7594	8.3552	-3.0596	4.8248				0.1308	0.0264	-0.0262
7614	8.4729	-3.1773	4.7464				0.1000	0.0355	-0.0171
7634	8.3944	-3.1773	4.8248				0.0864	0.0423	-0.0197
7654	8.3552	-3.1381	4.7464				0.1032	0.0441	-0.0244
7674	8.3160	-3.0204	4.6679				0.1062	0.0447	-0.0331
7694	8.2375	-3.1381	4.7464				0.0919	0.0358	-0.0366
7714	8.3160	-3.1773	4.6287				0.0991	0.0259	-0.0387
7734	8.3552	-3.2165	4.8248				0.1160	0.0134	-0.0403
7754	8.3944	-3.1773	4.7464				0.1278	0.0142	-0.0413
7774	8.2768	-3.1381	4.7856				0.1217	0.0062	-0.0479
7794	8.3160	-3.1773	4.7071				0.1165	0.0106	-0.0398
7814	8.2768	-3.1773	4.7464				0.0992	0.0062	-0.0328
7834	8.3160	-3.2950	4.8640				0.0899	0.0027	-0.0285
7854	8.3552	-3.2950	4.8248				0.1036	0.0070	-0.0259
7874	8.2768	-3.2165	4.8248				0.1058	0.0018	-0.0218
7894	8.3944	-3.1381	4.7464				0.1023	0.0044	-0.0198
7914	8.3944	-3.1381	4.8248				0.1010	0.0041	-0.0163
7934	8.3552	-3.0596	4.8640				0.0948	0.0094	-0.0161
7954	8.3160	-3.0596	4.7464				0.0971	0.0077	-0.0166
7974	8.2768	-3.0596	4.9033				0.1091	0.0169	-0.0145
7994	8.3552	-3.1381	4.8640				0.0960	0.0248	-0.0209
8014	8.4337	-3.0989	4.7856				0.0908	0.0270	-0.0230
8034	8.3944	-3.1381	4.7071				0.0911	0.0300	-0.0296
8054	8.2768	-3.0596	4.7856				0.0891	0.0280	-0.0233
8074	8.3944	-3.0989	4.7856				0.0778	0.0244	-0.0232
8094	8.3944	-3.1773	4.8640				0.0769	0.0155	-0.0261
8114	8.4337	-3.2165	4.7856				0.1056	0.0206	-0.0323
8134	8.3552	-3.1381	4.7856				0.1272	0.0213	-0.0320
8154	8.3160	-3.0596	4.7071				0.1120	0.0219	-0.0238
8174	8.3944	-3.0204	4.7856				0.0752	0.0177	-0.0201
8194	8.3160	-3.1381	4.8640				0.0771	0.0177	-0.0189
8214	8.1983	-3.1381	4.8248				0.1015	0.0172	-0.0262
8234	8.3160	-3.1381	4.7464				0.1093	0.0123	-0.0325
8254	8.2768	-3.0596	4.8248				0.1087	0.0048	-0.0371
8274	8.3160	-3.1381	4.7856				0.1041	0.0003	-0.0305
8294	8.3552	-3.1773	4.8248				0.1104	-0.0035	-0.0267
8314	8.3944	-3.1381	4.8248				0.1218	0.0009	-0.0232
8334	8.3160	-3.0596	4.8248				0.1175	0.0035	-0.0197
8354	8.2768	-3.0596	4.7464				0.0981	0.0047	-0.0242
8374	8.2768	-3.0989	4.7856				0.0914	0.0077	-0.0224
8394	8.3160	-3.1773	4.9033				0.0931	0.0050	-0.0209
8414	8.3160	-3.1773	4.7464				0.0934	0.0045	-0.0270
8434	8.3552	-3.1381	4.8248				0.1081	0.0030	-0.0187
8454	8.3552	-3.0989	4.7856				0.0949	0.0022	-0.0163
8474	8.2768	-3.1381	4.7856				0.0894	0.0042	-0.0126
8494	8.3160	-3.1773	4.8248				0.0948	0.0048	-0.0062
8514	8.3160	-3.1381	4.8248				0.1078	0.0021	-0.0048
8534	8.3944	-3.0204	4.7856				0.1104	0.0059	-0.0062
8554	8.3160	-3.0596	4.7856				0.0974	0.0114	-0.0073
8574	8.4729	-3.0989	4.8248				0.1003	0.0172	-0.0122
8594	8.4337	-3.2165	4.8248				0.0876	0.0227	-0.0111
8614	8.3552	-3.1381	4.8248				0.0829	0.0180	-0.0061
8634	8.3552	-3.0596	4.7071				0.0759	0.0212	0.0012
8654	8.4337	-3.0596	4.7856				0.0745	0.0128	0.0004
8674	8.3552	-3.0596	4.7856				0.0916	0.0106	-0.0054
8694	8.4729	-2.9812	4.8640				0.1015	0.0067	-0.0180
8714	8.4337	-3.0204	4.7464				0.1204	0.0038	-0.0190
8734	8.3944	-3.0989	4.9033				0.0981	0.0143	-0.0166
8754	8.4337	-3.1381	4.7856				0.0861	0.0233	-0.0071
8774	8.4337	-3.0989	4.8640				0.0908	0.0291	-0.0073
8794	8.3944	-3.0989	4.7856				0.0762	0.0395	-0.0077
8814	8.3160	-3.1381	4.7464				0.0655	0.0387	-0.0114
8834	8.3552	-3.1381	4.6679				0.0791	0.0357	-0.0152
8854	8.2375	-3.0989	4.7071				0.0768	0.0311	-0.0135
8874	8.3552	-3.0596	4.7464				0.0916	0.0302	-0.0178
8894	8.3160	-3.1773	4.7856				0.1004	0.0172	-0.0236
8914	8.3552	-3.1381	4.7464				0.1113	0.0166	-0.0232
8934	8.3944	-3.0989	4.7464				0.1125	0.0253	-0.0233
8954	8.3552	-3.0989	4.7856				0.0920	0.0296	-0.0224
8974	8.3160	-3.0989	4.7464				0.0804	0.0322	-0.0198
8994	8.3944	-3.1381	4.8248				0.0812	0.0340	-0.0180
9014	8.3160	-3.1381	4.8248				0.0795	0.0346	-0.0183
9034	8.3552	-3.1773	4.6679				0.0962	0.0332	-0.0189
9054	8.3552	-3.2165	4.7856				0.0963	0.0331	-0.0216
9074	8.4337	-3.1381	4.7856				0.1021	0.0314	-0.0183
9094	8.3160	-3.0596	4.8248				0.0977	0.0311	-0.0163
9114	8.3552	-3.0989	4.7856				0.0841	0.0366	-0.0100
9134	8.3160	-3.0596	4.7071				0.0687	0.0384	-0.0154
9154	8.3552	-3.2165	4.8248				0.0759	0.0380	-0.0203
9174	8.3552	-3.1381	4.7071				0.0858	0.0392	-0.0215
9194	8.2375	-3.0989	4.7464				0.1000	0.0329	-0.0239
9214	8.3160	-3.0989	4.6287				0.0954	0.0258	-0.0190
