1874	9.0221	-2.9419	3.2165				0.1012	0.0131	-0.0195
1894	8.9828	-2.9812	3.3342				0.1018	0.0074	-0.0167
1914	8.9828	-2.9812	3.1381				0.1050	0.0054	-0.0137
1934	8.9436	-3.0204	3.1381				0.1163	0.0128	-0.0125
1954	8.9436	-2.9027	3.2165				0.1282	0.0149	-0.0088
1974	8.9828	-2.9419	3.2558				0.1203	0.0100	-0.0087
1994	9.1005	-2.9419	3.2165				0.1035	0.0135	-0.0132
2014	9.0221	-2.9812	3.2558				0.1065	0.0146	-0.0186
2034	9.0221	-2.9419	3.2165				0.1072	0.0169	-0.0183
2054	9.0613	-2.9027	3.2558				0.1116	0.0187	-0.0163
2074	8.9436	-2.9419	3.3342				0.1099	0.0177	-0.0186
2094	9.0221	-2.8635	3.1773				0.1230	0.0204	-0.0125
2114	9.1005	-2.9419	3.2558				0.1104	0.0152	-0.0169
2134	9.0613	-2.8243	3.1773				0.1030	0.0218	-0.0248
2154	9.1005	-2.9027	3.1773				0.1081	0.0233	-0.0213
2174	9.0221	-2.9027	3.2558				0.0939	0.0221	-0.0198
2194	8.9044	-2.9419	3.2165				0.1009	0.0222	-0.0187
2214	9.0221	-2.8635	3.3342				0.1056	0.0210	-0.0221
2234	8.9828	-2.9419	3.2165				0.1082	0.0245	-0.0221
2254	8.9828	-2.9812	3.2558				0.1085	0.0271	-0.0197
2274	8.9436	-2.9419	3.1773				0.1033	0.0311	-0.0148
2294	9.0221	-2.8635	3.1773				0.0959	0.0247	-0.0164
2314	9.0221	-2.9419	3.2558				0.0985	0.0204	-0.0117
2334	8.9044	-2.9027	3.2950				0.0992	0.0255	-0.0175
2354	9.1005	-2.9027	3.1773				0.1030	0.0215	-0.0172
2374	9.0221	-2.9027	3.1773				0.0878	0.0222	-0.0143
2394	9.0221	-2.9812	3.2950				0.0901	0.0151	-0.0103
2414	8.9828	-3.0204	3.2950				0.0988	0.0183	-0.0163
2434	8.9436	-2.9812	3.1773				0.1041	0.0160	-0.0216
2454	8.9436	-2.9419	3.3342				0.0969	0.0287	-0.0169
2474	8.9436	-2.9812	3.2165				0.0925	0.0268	-0.0088
2494	8.9436	-2.9419	3.1381				0.0942	0.0197	-0.0090
2514	9.0613	-2.9419	3.2558				0.0977	0.0207	-0.0059
2534	9.0613	-2.9027	3.1381				0.0893	0.0255	-0.0056
2554	8.9828	-2.9419	3.1773				0.0771	0.0242	-0.0065
2574	8.9828	-2.9419	3.2950				0.0833	0.0294	-0.0085
