2834	8.7475	-1.9613	4.8248				0.1033	0.0175	-0.0233
2854	8.6690	-2.0005	4.7071				0.1108	0.0233	-0.0197
2874	8.7475	-1.9221	4.6679				0.1076	0.0221	-0.0161
2894	8.7475	-1.9613	4.7464				0.1030	0.0247	-0.0076
2914	8.7475	-1.9221	4.7071				0.1110	0.0320	-0.0051
2934	8.7867	-1.8828	4.7464				0.1081	0.0319	-0.0073
2954	8.7867	-1.8828	4.7071				0.1154	0.0322	-0.0074
2974	8.8259	-1.8436	4.7464				0.1062	0.0325	-0.0074
2994	8.7475	-1.8436	4.7071				0.1015	0.0305	-0.0070
3014	8.7083	-1.9221	4.7856				0.0948	0.0285	-0.0083
3034	8.7083	-1.9613	4.7464				0.0910	0.0256	-0.0114
3054	8.7475	-1.9613	4.7856				0.0954	0.0270	-0.0172
3074	8.8259	-1.9221	4.8248				0.1012	0.0264	-0.0192
3094	8.7475	-1.8828	4.7856				0.1015	0.0248	-0.0146
3114	8.7083	-1.9221	4.7071				0.1050	0.0250	-0.0105
3134	8.6690	-1.9613	4.8248				0.1014	0.0210	-0.0080
3154	8.6690	-1.9613	4.7464				0.1041	0.0172	-0.0114
3174	8.6690	-1.9613	4.7856				0.1084	0.0175	-0.0128
3194	8.5906	-2.0790	4.7071				0.1084	0.0105	-0.0178
3214	8.6298	-2.1966	4.7856				0.1131	0.0022	-0.0146
3234	8.6298	-2.3535	4.7071				0.1293	-0.0087	-0.0119
3254	8.5121	-2.3143	4.7856				0.1508	-0.0134	-0.0070
3274	8.4729	-2.3535	4.7071				0.1702	-0.0313	-0.0007
3294	8.4337	-2.5105	4.7464				0.1867	-0.0447	0.0050
3314	8.4729	-2.1574	4.7856				0.2557	-0.0574	0.0129
3334	8.5906	-2.2751	4.8640				0.2510	-0.0632	0.0209
3354	8.6298	-2.0790	4.7464				0.2295	-0.0688	0.0291
3374	8.7475	-2.1574	4.8640				0.2000	-0.0601	0.0294
3394	8.7867	-2.1966	4.9817				0.1750	-0.0439	0.0209
3414	8.8652	-2.2359	4.7856				0.1751	-0.0331	0.0109
3434	8.9828	-2.3535	4.7856				0.1838	-0.0259	-0.0019
3454	9.1005	-2.0790	4.9425				0.2075	-0.0172	-0.0033
3474	9.2574	-1.9613	4.9817				0.1892	-0.0015	-0.0061
3494	9.1790	-1.9221	4.9425				0.1776	0.0041	-0.0051
3514	9.0221	-1.6867	4.8640				0.1823	0.0317	0.0039
3534	8.8259	-1.6475	4.8248				0.1540	0.0490	0.0019
3554	8.4729	-1.6867	4.7464				0.1427	0.0511	-0.0155
3574	8.3552	-1.7259	4.6679				0.1531	0.0339	-0.0474
3594	8.3552	-1.9221	4.6287				0.1973	0.0235	-0.1000
3614	8.5513	-1.8436	4.7464				0.2755	0.0195	-0.1595
3634	8.7475	-1.6475	4.6287				0.2837	0.0387	-0.1908
3654	8.7083	-1.4513	4.5502				0.2446	0.0507	-0.1963
3674	8.7475	-1.2160	4.4718				0.1320	0.0872	-0.1985
3694	8.8259	-1.1375	4.7071				-0.0302	0.1102	-0.1977
3714	8.7475	-1.6082	4.6679				-0.2228	0.1530	-0.2020
3734	8.7475	-1.8828	4.8640				-0.2557	0.1635	-0.2215
3754	8.9436	-2.0005	4.9425				-0.1623	0.1719	-0.2419
3774	8.8652	-1.5298	5.0210				-0.0804	0.1794	-0.2574
3794	8.7867	-1.4513	4.9033				-0.1343	0.2006	-0.2512
3814	8.6298	-1.4906	4.8640				-0.1739	0.2153	-0.2440
3834	8.3552	-1.4121	5.0994				-0.2115	0.2367	-0.2070
3854	8.4337	-1.6082	5.0994				-0.2495	0.2304	-0.1524
3874	8.8259	-1.9221	5.3740				-0.2360	0.2015	-0.1143
3894	9.1005	-2.0005	5.6094				-0.1214	0.1704	-0.1059
3914	9.1790	-1.6867	5.6878				0.0455	0.1643	-0.0933
3934	8.7475	-1.3729	5.5309				0.1168	0.1791	-0.0583
3954	8.4337	-1.0591	5.2171				0.0172	0.1867	0.0064
3974	8.5513	-1.4513	5.4132				-0.0707	0.1898	0.0395
3994	8.4729	-1.4906	5.7663				-0.0861	0.1739	0.0604
4014	8.3160	-1.5690	5.8447				0.0012	0.1528	0.0662
4034	8.1199	-1.4906	5.7663				0.0826	0.1485	0.0589
4054	8.1199	-1.5690	5.6094				0.1427	0.1443	0.0499
4074	8.0414	-1.2552	5.4132				0.2067	0.1359	0.0464
4094	8.0806	-1.2552	5.4917				0.1948	0.1189	0.0392
4114	8.3160	-1.5690	5.6878				0.1777	0.1003	0.0354
4134	8.5121	-1.5690	5.8447				0.1968	0.1015	0.0325
4154	8.2375	-1.6082	5.6878				0.3106	0.1269	0.0296
4174	8.1591	-1.2944	5.6094				0.4303	0.1149	0.0540
4194	8.0414	-0.9414	5.5701				0.4386	0.0985	0.0855
4214	8.0414	-0.8629	5.5701				0.3588	0.0775	0.1194
4234	8.1199	-1.1375	5.6878				0.2090	0.0505	0.1366
4254	8.1983	-1.4513	5.7270				0.1635	0.0091	0.1453
4274	8.1983	-1.4513	5.7270				0.1881	-0.0152	0.1394
4294	8.1983	-1.7259	5.6878				0.2295	-0.0313	0.1409
4314	8.2768	-1.6867	5.5309				0.2843	-0.0397	0.1620
4334	8.4729	-1.7651	5.4132				0.3413	-0.0534	0.1974
4354	8.7083	-1.8436	5.3348				0.3781	-0.0800	0.2396
4374	8.8652	-1.6867	5.2171				0.4146	-0.1014	0.2858
4394	9.1005	-1.7259	5.2171				0.4198	-0.1479	0.3104
4414	9.0613	-2.0790	5.3348				0.3927	-0.1942	0.3138
4434	8.6298	-2.2359	5.1779				0.4024	-0.2118	0.3213
4454	8.3160	-2.3928	4.8248				0.4709	-0.2360	0.3330
4474	7.8845	-2.5497	4.6287				0.5345	-0.2461	0.3709
4494	7.8845	-2.5889	4.5110				0.7321	-0.2784	0.4054
4514	8.3944	-2.3143	4.7071				0.9532	-0.3300	0.3999
4534	8.8259	-2.0790	4.7071				1.0470	-0.3735	0.3804
4554	8.9044	-2.1574	4.8248				1.0140	-0.3860	0.3869
4574	8.6298	-1.4906	4.7464				0.9043	-0.3813	0.3758
4594	8.3944	-1.6867	4.7071				0.8148	-0.3738	0.3778
4614	8.3552	-1.8044	4.6679				0.7171	-0.3539	0.3740
4634	8.6298	-2.1182	4.3149				0.6945	-0.3388	0.3530
4654	9.0221	-2.6281	4.3933				0.7586	-0.3049	0.3185
4674	9.0221	-2.4712	4.3541				0.9631	-0.2510	0.2544
4694	9.1005	-1.5690	4.5502				1.0604	-0.1945	0.1689
4714	9.1790	-1.5690	4.5502				0.8921	-0.1302	0.0864
4734	9.0221	-1.3337	4.5502				0.6524	-0.0751	0.0106
4754	8.9044	-1.2944	4.5895				0.4897	-0.0473	-0.0656
4774	8.9436	-1.5690	4.7464				0.1302	0.0183	-0.0809
4794	8.9044	-1.8436	4.6287				-0.1249	0.0998	-0.1081
4814	8.6298	-2.3928	4.5110				-0.2321	0.1948	-0.1180
4834	8.3552	-2.1966	4.5895				-0.1627	0.2587	-0.1252
4854	8.0806	-1.9221	4.6287				-0.1069	0.3039	-0.1443
4874	8.5513	-1.8436	4.6679				-0.0783	0.3207	-0.1776
4894	9.4928	-1.7651	4.9817				-0.1079	0.2898	-0.2710
4914	9.9635	-2.1966	5.1779				-0.1459	0.2823	-0.3275
4934	9.3751	-2.0790	5.0994				-0.1739	0.2979	-0.4231
4954	8.4337	-1.8828	4.7071				-0.2112	0.3329	-0.4437
4974	7.8845	-2.1182	4.5110				-0.3094	0.3604	-0.3570
4994	7.6884	-2.1966	4.5110				-0.1965	0.3358	-0.2506
5014	7.9237	-2.4712	4.7464				0.0427	0.2487	-0.1615
5034	8.3552	-2.3928	5.2563				0.3346	0.1385	-0.1172
5054	8.8652	-1.6082	5.4917				0.5931	0.0623	-0.1174
5074	8.8652	-1.2552	5.3740				0.6006	0.0421	-0.1113
5094	8.7867	-0.7453	5.2955				0.4984	0.0200	-0.0981
5114	8.6690	-0.9414	5.1386				0.2370	0.0216	-0.0824
5134	8.7867	-2.1574	5.2955				-0.0409	0.0284	-0.0432
5154	8.9044	-1.9221	5.2955				0.1427	0.0494	-0.0459
5174	8.9828	-1.3729	5.2955				0.3289	0.0716	-0.0584
5194	8.7867	-0.9414	5.3348				0.3373	0.0836	-0.0639
5214	8.6690	-0.8629	5.2171				0.1832	0.0791	-0.0601
5234	8.5906	-0.8629	5.2171				0.0897	0.0725	-0.0537
5254	8.5513	-1.2160	5.1386				-0.1134	0.0476	-0.0232
5274	8.5121	-1.7259	5.2563				-0.2609	0.0198	0.0085
5294	8.5121	-1.8436	5.1386				-0.1722	0.0290	0.0329
5314	8.4729	-2.0397	5.1386				-0.0197	0.0216	0.0485
5334	8.3944	-1.8044	5.2563				0.1890	0.0244	0.0644
5354	8.5121	-1.4513	5.2955				0.3025	0.0163	0.0649
5374	8.5121	-1.0983	5.1386				0.3049	0.0022	0.0604
5394	8.5513	-1.1375	5.2171				0.2551	-0.0001	0.0597
5414	8.4729	-1.0983	5.2171				0.1220	-0.0125	0.0589
5434	8.5513	-1.0983	5.2563				0.0102	-0.0250	0.0612
5454	8.5513	-1.3729	5.2563				-0.1215	-0.0383	0.0639
5474	8.6690	-1.6867	5.3348				-0.1582	-0.0326	0.0539
5494	8.5121	-2.0790	5.2563				0.0288	-0.0271	0.0407
5514	8.5513	-1.6867	5.2563				0.1750	-0.0213	0.0317
5534	8.5121	-1.4906	5.3348				0.2342	-0.0270	0.0339
5554	8.4337	-1.2552	5.4132				0.2350	-0.0345	0.0337
5574	8.4337	-1.1375	5.3348				0.1922	-0.0369	0.0502
5594	8.4337	-1.2552	5.3348				0.1272	-0.0349	0.0448
5614	8.5121	-1.3337	5.3348				0.1099	-0.0435	0.0432
5634	8.5513	-1.8044	5.3348				0.1255	-0.0378	0.0403
5654	8.3944	-1.5690	5.2563				0.2055	-0.0326	0.0258
5674	8.4337	-1.2944	5.3740				0.2599	-0.0268	0.0096
5694	8.3944	-1.2160	5.4132				0.2289	-0.0271	0.0071
5714	8.3944	-1.1767	5.4132				0.2031	-0.0209	0.0021
5734	8.5513	-1.2552	5.5701				0.1200	-0.0177	0.0004
5754	8.4337	-1.2552	5.4132				0.0627	-0.0154	-0.0044
5774	8.5121	-1.6082	5.3740				0.0642	-0.0074	-0.0041
5794	8.5513	-1.7651	5.3740				0.1127	0.0082	-0.0096
5814	8.4729	-1.5690	5.4132				0.2208	0.0238	-0.0064
5834	8.5121	-1.3337	5.2955				0.2293	0.0319	-0.0022
5854	8.5121	-1.2552	5.3348				0.2167	0.0346	0.0061
5874	8.4729	-1.2552	5.2955				0.1518	0.0337	0.0053
5894	8.4337	-1.4906	5.2955				0.0682	0.0160	0.0117
5914	8.3552	-1.6867	5.2563				0.0649	0.0158	0.0131
5934	8.4337	-1.6475	5.2171				0.1240	0.0045	0.0097
5954	8.4337	-1.5298	5.1779				0.1516	-0.0076	0.0024
5974	8.4729	-1.3337	5.0602				0.1398	-0.0137	0.0007
5994	8.5121	-1.1767	5.1779				0.0363	-0.0264	-0.0019
6014	8.5906	-1.2944	5.2563				-0.0371	-0.0232	0.0047
6034	8.5906	-1.6867	5.1386				-0.1597	-0.0105	0.0048
6054	8.5513	-1.8828	5.0210				-0.1475	0.0099	0.0004
6074	8.5513	-1.9221	4.9817				-0.0138	0.0216	0.0033
6094	8.5513	-1.9613	5.0994				0.0875	0.0203	-0.0044
6114	8.5906	-1.5690	5.0210				0.1812	0.0048	-0.0111
6134	8.6298	-1.4121	4.9817				0.1941	-0.0145	-0.0189
6154	8.6298	-1.5690	5.1386				0.1331	-0.0424	-0.0288
6174	8.7475	-1.9613	5.1386				0.1142	-0.0508	-0.0306
6194	8.8259	-2.0397	5.1386				0.1550	-0.0702	-0.0293
6214	8.6690	-1.8828	5.0602				0.2605	-0.0728	-0.0206
6234	8.6298	-1.7259	5.1386				0.3730	-0.0671	-0.0119
6254	8.5121	-1.6475	5.2563				0.3824	-0.0485	-0.0119
6274	8.6298	-1.2552	5.2563				0.4024	-0.0487	-0.0232
6294	8.5513	-1.3337	5.3740				0.3112	-0.0343	-0.0256
6314	8.5513	-1.4906	5.2563				0.1992	-0.0261	-0.0305
6334	8.5121	-1.3729	5.1386				0.1820	-0.0265	-0.0374
6354	8.7083	-1.9613	5.0602				0.1605	-0.0316	-0.0381
6374	8.8652	-1.6867	5.1779				0.1941	-0.0172	-0.0638
6394	8.6298	-1.1767	5.1386				0.3469	0.0030	-0.0792
6414	8.7083	-1.1767	5.2171				0.3329	0.0164	-0.0760
6434	8.7475	-1.2944	5.3348				0.2422	0.0164	-0.0627
6454	8.7867	-1.3729	5.3740				0.2057	0.0065	-0.0432
6474	8.7083	-1.5298	5.3740				0.1722	0.0143	-0.0227
6494	8.6298	-1.3729	5.3740				0.2087	0.0164	-0.0201
6514	8.6690	-1.0591	5.3348				0.2289	0.0134	-0.0256
6534	8.5121	-0.9806	5.2171				0.1391	0.0169	-0.0219
6554	8.5513	-0.8629	5.1779				0.0479	0.0090	-0.0241
6574	8.5121	-1.0983	5.0602				-0.0820	-0.0163	-0.0169
6594	8.6690	-1.5298	5.3348				-0.1299	-0.0253	-0.0167
6614	8.6690	-1.7651	5.1779				0.0297	-0.0100	-0.0317
6634	8.5906	-1.5298	5.0994				0.1562	0.0053	-0.0377
6654	8.5906	-1.2944	5.1779				0.1828	0.0123	-0.0363
6674	8.6298	-1.1767	5.1386				0.1498	0.0082	-0.0274
6694	8.5513	-1.2160	5.1386				0.0638	0.0099	-0.0164
6714	8.6298	-1.0198	5.1779				0.0041	0.0051	-0.0100
6734	8.5906	-1.2160	5.1386				-0.0827	0.0094	-0.0126
6754	8.6298	-1.0983	5.1779				-0.1059	0.0255	-0.0262
6774	8.4337	-0.8629	5.1779				-0.1718	0.0213	-0.0300
6794	8.4729	-1.2160	4.9425				-0.3975	-0.0106	0.0111
6814	8.8259	-2.5497	4.9425				-0.4735	-0.0051	0.0218
6834	8.8652	-2.6281	4.9425				-0.2284	0.0067	0.0143
6854	8.6298	-1.7259	4.9817				0.1601	0.0083	0.0015
6874	8.5513	-1.3729	5.0602				0.2638	0.0323	-0.0180
6894	8.5513	-1.0983	5.1386				0.2208	0.0293	-0.0239
6914	8.6690	-1.0983	5.0602				0.0899	0.0276	-0.0158
6934	8.6690	-1.6475	5.2171				-0.0409	0.0294	-0.0030
6954	8.7475	-1.8044	5.1386				0.0270	0.0392	-0.0039
6974	8.7867	-1.7651	5.0210				0.1078	0.0497	-0.0062
6994	8.7083	-1.3729	5.1386				0.2076	0.0630	-0.0157
7014	8.5906	-1.0591	5.1386				0.2046	0.0667	-0.0215
7034	8.5513	-1.1767	5.0994				0.0939	0.0613	-0.0177
7054	8.5906	-1.3337	5.0210				0.0042	0.0507	-0.0064
7074	8.6690	-1.4513	5.0602				-0.0429	0.0450	-0.0079
7094	8.5906	-1.5298	5.0602				-0.0415	0.0429	-0.0183
7114	8.6690	-1.4121	5.0602				-0.0300	0.0363	-0.0280
7134	8.6298	-1.5298	5.0994				-0.0494	0.0342	-0.0328
7154	8.5121	-1.3337	5.0210				-0.0565	0.0351	-0.0306
7174	8.5906	-1.4906	5.0602				-0.1127	0.0207	-0.0242
7194	8.7475	-2.1966	5.1386				-0.1550	0.0207	-0.0126
7214	8.7083	-2.1574	5.0994				-0.0004	0.0361	-0.0221
7234	8.7083	-1.7259	5.2563				0.2102	0.0375	-0.0374
7254	8.6298	-1.5298	5.1386				0.2854	0.0439	-0.0465
7274	8.5906	-1.2944	5.1779				0.2741	0.0442	-0.0436
7294	8.6298	-1.4121	5.1779				0.2273	0.0478	-0.0409
7314	8.6690	-1.5690	5.1779				0.1291	0.0520	-0.0280
7334	8.6298	-1.4513	5.1779				0.1339	0.0534	-0.0259
7354	8.6690	-1.4906	5.2171				0.1308	0.0526	-0.0335
7374	8.6298	-1.4513	5.2171				0.1365	0.0468	-0.0349
7394	8.6690	-1.3729	5.0602				0.1159	0.0456	-0.0323
7414	8.6298	-1.6475	5.1779				0.0800	0.0429	-0.0200
7434	8.5121	-1.6867	5.2563				0.1041	0.0441	-0.0201
7454	8.6690	-1.6082	5.1386				0.1284	0.0441	-0.0229
7474	8.6298	-1.4513	5.0994				0.1783	0.0513	-0.0316
7494	8.5121	-1.2552	5.1779				0.1977	0.0470	-0.0354
7514	8.5513	-1.2160	5.2171				0.1258	0.0358	-0.0342
7534	8.5906	-1.3729	5.1779				0.0296	0.0189	-0.0297
7554	8.6690	-1.4906	5.1386				-0.0108	0.0111	-0.0241
7574	8.6690	-1.8044	5.0994				0.0210	0.0174	-0.0215
7594	8.5906	-1.8436	5.0994				0.0859	0.0239	-0.0251
7614	8.5906	-1.5298	5.1779				0.1959	0.0226	-0.0213
7634	8.5513	-1.3337	5.2171				0.2148	0.0160	-0.0134
7654	8.5513	-1.2944	5.2171				0.1689	0.0042	-0.0111
7674	8.5906	-1.4513	5.2563				0.1159	0.0006	-0.0106
7694	8.6298	-1.7259	5.1386				0.0925	0.0044	-0.0177
7714	8.6690	-1.5690	5.2171				0.1673	0.0210	-0.0277
7734	8.5513	-1.4513	5.2563				0.1849	0.0343	-0.0314
7754	8.5906	-1.2944	5.3348				0.1831	0.0375	-0.0319
7774	8.5906	-1.4121	5.1779				0.1408	0.0349	-0.0303
7794	8.5906	-1.4121	5.1779				0.0975	0.0334	-0.0250
7814	8.5513	-1.4906	5.1779				0.0725	0.0323	-0.0149
7834	8.5513	-1.4906	5.0602				0.0568	0.0280	-0.0087
7854	8.5121	-1.6475	5.1386				0.0684	0.0282	-0.0080
7874	8.6690	-1.7259	5.2955				0.1336	0.0293	-0.0143
7894	8.6298	-1.5690	5.2563				0.1950	0.0251	-0.0201
7914	8.5906	-1.4513	5.2171				0.2015	0.0259	-0.0181
7934	8.4729	-1.3337	5.1779				0.1916	0.0279	-0.0175
7954	8.6690	-1.4906	5.2563				0.1404	0.0313	-0.0109
7974	8.5906	-1.5690	5.2955				0.1015	0.0294	-0.0071
7994	8.6298	-1.5690	5.2955				0.1125	0.0294	-0.0099
8014	8.5513	-1.4906	5.2563				0.1276	0.0297	-0.0108
8034	8.5906	-1.5298	5.1779				0.1411	0.0297	-0.0085
8054	8.5906	-1.4513	5.2171				0.1473	0.0274	-0.0091
8074	8.5121	-1.3729	5.2171				0.1502	0.0329	-0.0061
8094	8.4729	-1.3729	5.2171				0.1328	0.0274	-0.0065
8114	8.5513	-1.4121	5.2563				0.1241	0.0233	-0.0117
8134	8.6298	-1.2944	5.2171				0.1197	0.0239	-0.0164
8154	8.5513	-1.4121	5.2171				0.0884	0.0180	-0.0174
8174	8.5513	-1.4906	5.2955				0.0694	0.0167	-0.0203
8194	8.5513	-1.5690	5.2955				0.1036	0.0178	-0.0219
8214	8.5906	-1.3729	5.1779				0.1476	0.0158	-0.0261
8234	8.6298	-1.4121	5.2955				0.1566	0.0120	-0.0302
8254	8.5906	-1.2944	5.0994				0.1388	0.0076	-0.0311
8274	8.6298	-1.4121	5.1386				0.0858	0.0068	-0.0335
8294	8.6298	-1.4121	5.2171				0.0632	0.0071	-0.0284
8314	8.5513	-1.3729	5.1779				0.0277	0.0097	-0.0189
8334	8.5513	-1.5298	5.0994				-0.0102	0.0004	-0.0129
8354	8.5906	-1.7259	5.1779				0.0137	0.0019	-0.0166
8374	8.5121	-1.4906	5.1779				0.1078	0.0056	-0.0267
8394	8.5513	-1.4513	5.2563				0.1287	0.0042	-0.0325
8414	8.5513	-1.3337	5.2955				0.1359	-0.0058	-0.0377
8434	8.5906	-1.3729	5.1386				0.1027	-0.0094	-0.0421
8454	8.5906	-1.4513	5.2171				0.0603	-0.0113	-0.0345
8474	8.5513	-1.6082	5.2955				0.0482	-0.0032	-0.0251
8494	8.5906	-1.6082	5.2955				0.0748	0.0062	-0.0251
8514	8.6690	-1.4513	5.3348				0.1288	0.0128	-0.0244
8534	8.5906	-1.4121	5.3740				0.1382	0.0195	-0.0259
8554	8.5906	-1.3337	5.2171				0.1120	0.0167	-0.0247
8574	8.6298	-1.4906	5.1779				0.0586	0.0262	-0.0210
8594	8.6298	-1.6082	5.2171				0.0447	0.0270	-0.0213
8614	8.6298	-1.6082	5.1779				0.1049	0.0317	-0.0201
8634	8.5906	-1.4121	5.2563				0.1562	0.0300	-0.0221
8654	8.5513	-1.3337	5.1779				0.1514	0.0235	-0.0158
8674	8.5121	-1.2944	5.1779				0.1084	0.0163	-0.0099
8694	8.5513	-1.3729	5.1779				0.0650	0.0094	-0.0071
8714	8.5906	-1.5298	5.1779				0.0488	0.0073	-0.0126
8734	8.5513	-1.6475	5.2171				0.0823	0.0201	-0.0222
8754	8.5906	-1.4513	5.1386				0.1614	0.0071	-0.0320
8774	8.4729	-1.3337	5.1779				0.1795	0.0061	-0.0444
8794	8.5513	-1.2552	5.2171				0.1519	-0.0029	-0.0319
8814	8.5513	-1.3729	5.2171				0.0821	-0.0070	-0.0215
8834	8.6690	-1.4121	5.2563				0.0548	-0.0134	-0.0074
8854	8.7083	-1.6867	5.2563				0.0896	-0.0007	-0.0106
8874	8.6298	-1.5690	5.3348				0.1408	0.0079	-0.0083
8894	8.5906	-1.3337	5.1779				0.1762	0.0097	-0.0109
8914	8.5513	-1.2160	5.2563				0.1417	0.0187	-0.0161
8934	8.6298	-1.4121	5.1779				0.0891	0.0213	-0.0099
8954	8.5906	-1.5298	5.2171				0.0699	0.0177	-0.0090
8974	8.5906	-1.5298	5.1779				0.0977	0.0193	-0.0129
8994	8.6690	-1.4121	5.1386				0.1284	0.0239	-0.0151
9014	8.6298	-1.4513	5.1779				0.1175	0.0284	-0.0142
9034	8.6298	-1.6867	5.1386				0.1182	0.0291	-0.0080
9054	8.6690	-1.6475	5.2563				0.1360	0.0351	-0.0117
9074	8.7083	-1.4513	5.2563				0.2015	0.0325	-0.0152
9094	8.7083	-1.3729	5.2563				0.2168	0.0380	-0.0268
9114	8.7083	-1.3729	5.2563				0.2425	0.0423	-0.0294
9134	8.7475	-1.3729	5.3740				0.2490	0.0430	-0.0244
9154	8.7083	-1.4121	5.3348				0.2509	0.0561	-0.0206
9174	8.5906	-1.4513	5.1779				0.2593	0.0620	-0.0216
9194	8.6690	-1.2160	5.3348				0.2932	0.0668	-0.0258
9214	8.5121	-1.2160	5.3740				0.3381	0.0710	-0.0345
9234	8.7083	-1.4513	5.2563				0.3474	0.0760	-0.0458
9254	8.7475	-1.8436	5.1386				0.3904	0.0768	-0.0561
9274	8.6690	-1.7651	5.0994				0.5564	0.0788	-0.0595
9294	8.6690	-0.9806	5.3348				0.7249	0.1218	-0.0607
9314	8.9436	-0.9022	5.8055				0.6835	0.1403	-0.0450
9334	8.7867	-0.9022	5.8839				0.6588	0.1913	0.0218
9354	8.8259	-0.9022	6.0016				0.5661	0.1678	0.0633
9374	8.7083	-1.0983	6.1193				0.4903	0.1870	0.1346
9394	8.6690	-0.9806	6.0408				0.4813	0.2073	0.1798
9414	8.4337	-0.7453	5.8839				0.4389	0.2354	0.1918
9434	8.8652	-0.6668	6.1193				0.3413	0.2504	0.1750
9454	9.0613	-1.0591	6.3939				0.1715	0.3161	0.1756
9474	9.6889	-1.4906	7.2176				0.0154	0.4294	0.2141
9494	10.0812	-2.2359	8.1199				-0.0280	0.5235	0.3370
9514	10.5127	-2.5105	9.4143				-0.0122	0.7299	0.4355
9534	10.9049	-2.1182	10.0027				0.0166	1.0430	0.7440
9554	10.9834	-1.8044	9.9243				-0.1716	1.3912	1.1366
9574	10.1596	-1.9221	9.3751				-0.4071	1.6734	1.5018
9594	9.1005	-2.2751	9.3751				-0.4402	1.8403	1.7395
9614	8.2375	-3.0204	10.2773				-0.2287	1.9469	1.8005
9634	7.2569	-2.9419	10.7480				0.2147	2.0686	1.7481
9654	6.3547	-2.3535	10.9442				0.3880	2.1200	1.6711
9674	6.1193	-2.4712	11.6503				0.5404	2.1904	1.6665
9694	5.7270	-2.1182	11.4149				0.5694	2.2524	1.6572
9714	5.6094	-2.5497	11.0226				0.4747	2.2930	1.6462
9734	5.5309	-3.1773	11.0619				0.5502	2.3655	1.5577
9754	4.9817	-3.4911	10.9834				0.7067	2.4523	1.4475
9774	4.4718	-2.5105	10.4342				0.8698	2.5092	1.3390
9794	3.5303	-1.7651	9.0613				0.5537	2.4652	1.2328
9814	3.0596	-2.8243	8.8259				0.3161	2.4405	1.2000
9834	2.9027	-3.2165	9.2182				0.1418	2.3732	1.0934
9854	2.2359	-2.7458	9.1790				0.0823	2.3339	0.9747
9874	2.0397	-2.5497	8.2375				-0.2663	2.2395	0.9141
9894	1.2160	-3.2558	7.1784				-0.8336	2.1215	0.9233
9914	0.9414	-4.4326	6.0801				-1.1629	1.9051	0.9094
9934	0.3138	-4.5110	5.4132				-0.8318	1.6998	0.7774
9954	0.3530	-4.8248	4.8248				-0.3388	1.5346	0.6101
9974	0.3530	-5.1386	4.7464				-0.1301	1.5012	0.5366
9994	-0.1961	-4.9425	5.1779				0.2660	1.3845	0.4156
10014	-0.5491	-4.4326	5.5309				0.5722	1.1611	0.3672
10034	-1.0983	-3.6480	5.8839				0.7541	0.9089	0.3349
10054	-1.4513	-3.3342	6.4331				0.7163	0.6443	0.2988
10074	-1.6082	-3.4519	6.6685				0.5865	0.3981	0.2429
10094	-1.2552	-3.3342	6.9431				0.4060	0.2238	0.2159
10114	-1.7259	-3.6873	7.4922				0.2587	0.1440	0.2040
10134	-2.5105	-3.1773	8.2768				0.2194	0.1096	0.1907
10154	-3.3734	-3.1773	9.3751				0.0763	-0.0820	0.2043
10174	-4.3933	-4.9817	12.4740				-0.2058	-0.3694	0.2855
10194	-5.1386	-6.3939	16.3182				0.0352	-0.6922	0.4205
